"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 21 12:55:37 IST 2023","Fri Apr 21 12:55:40 IST 2023","2359","chromium","Page\Ui\playwrightActions.spec.js","file upload in playwright","","","File upload in Playwright",""
"passed","Fri Apr 21 12:55:20 IST 2023","Fri Apr 21 12:55:21 IST 2023","190","chromium","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Get API test- Assert Responce status",""
"passed","Fri Apr 21 12:56:20 IST 2023","Fri Apr 21 12:56:20 IST 2023","463","webkit","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Delete API test- Delete User",""
"passed","Fri Apr 21 12:55:21 IST 2023","Fri Apr 21 12:55:22 IST 2023","1016","chromium","Page\Gql\graphql.spec.js","GQL testing in Playwright","","","GraphQL Query for List of Animes",""
"passed","Fri Apr 21 12:55:45 IST 2023","Fri Apr 21 12:55:45 IST 2023","749","firefox","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Post API test- Assert Responce status",""
"passed","Fri Apr 21 12:55:45 IST 2023","Fri Apr 21 12:55:45 IST 2023","567","firefox","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Put API test -Update User",""
"passed","Fri Apr 21 12:55:45 IST 2023","Fri Apr 21 12:55:46 IST 2023","562","firefox","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Delete API test- Delete User",""
"passed","Fri Apr 21 12:56:20 IST 2023","Fri Apr 21 12:56:21 IST 2023","684","webkit","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Put API test -Update User",""
"passed","Fri Apr 21 12:55:44 IST 2023","Fri Apr 21 12:55:45 IST 2023","499","firefox","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Get API test- Assert Responce status",""
"passed","Fri Apr 21 12:55:40 IST 2023","Fri Apr 21 12:55:43 IST 2023","2957","chromium","Page\Ui\playwrightActions.spec.js","Drag and Drop functionality","","","Manually Drag and Drop in Playwright",""
"passed","Fri Apr 21 12:56:06 IST 2023","Fri Apr 21 12:56:12 IST 2023","5371","firefox","Page\Ui\playwrightActions.spec.js","Drag and Drop functionality","","","Drag and Drop in Playwright",""
"passed","Fri Apr 21 12:56:35 IST 2023","Fri Apr 21 12:56:37 IST 2023","1999","webkit","Page\Ui\playwrightActions.spec.js","file upload in playwright","","","File upload in Playwright",""
"passed","Fri Apr 21 12:56:20 IST 2023","Fri Apr 21 12:56:20 IST 2023","235","webkit","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Get API test- Assert Responce status",""
"failed","Fri Apr 21 12:55:46 IST 2023","Fri Apr 21 12:56:06 IST 2023","20310","firefox","Page\Ui\para_bank.spec.js","UI testing in Playwright","","","Register into Para Bank",""
"passed","Fri Apr 21 12:56:37 IST 2023","Fri Apr 21 12:56:50 IST 2023","12936","webkit","Page\Ui\playwrightActions.spec.js","Drag and Drop functionality","","","Manually Drag and Drop in Playwright",""
"passed","Fri Apr 21 12:56:20 IST 2023","Fri Apr 21 12:56:21 IST 2023","1009","webkit","Page\Gql\graphql.spec.js","GQL testing in Playwright","","","GraphQL Query for List of Animes",""
"passed","Fri Apr 21 12:55:20 IST 2023","Fri Apr 21 12:55:21 IST 2023","679","chromium","Page\API\api_requests\demo_getAPI.spec.js","API Testing with Playwright","","","Delete API test- Delete User",""
"passed","Fri Apr 21 12:55:42 IST 2023","Fri Apr 21 12:55:46 IST 2023","3414","chromium","Page\Ui\playwrightActions.spec.js","Array handling from POM ","","","Get list of element in Array",""
"passed","Fri Apr 21 12:55:39 IST 2023","Fri Apr 21 12:55:43 IST 2023","4064","chromium","Page\Ui\playwrightActions.spec.js","Drag and Drop functionality","","","Drag and Drop in Playwright",""
"broken","Fri Apr 21 12:55:21 IST 2023","Fri Apr 21 12:55:55 IST 2023","33559","chromium","Page\Ui\para_bank.spec.js","UI testing in Playwright","","","Login into Para Bank with Invalid Credentials",""
"passed","Fri Apr 21 12:56:08 IST 2023","Fri Apr 21 12:56:17 IST 2023","9128","firefox","Page\Ui\playwrightActions.spec.js","file upload in playwright","","","File upload in Playwright",""
"passed","Fri Apr 21 12:56:12 IST 2023","Fri Apr 21 12:56:17 IST 2023","4770","firefox","Page\Ui\playwrightActions.spec.js","Drag and Drop functionality","","","Manually Drag and Drop in Playwright",""
"passed","Fri Apr 21 12:56:21 IST 2023","Fri Apr 21 12:56:35 IST 2023","13929","webkit","Page\Ui\para_bank.spec.js","UI testing in Playwright","","","Login into Para Bank with Valid Credentials",""
"passed","Fri Apr 21 12:56:31 IST 2023","Fri Apr 21 12:56:36 IST 2023","4145","webkit","Page\Ui\playwrightActions.spec.js","testing the alert handling","","","Prompt Handle in Playwright",""
"passed","Fri Apr 21 12:55:21 IST 2023","Fri Apr 21 12:55:37 IST 2023","16249","chromium","Page\Ui\para_bank.spec.js","UI testing in Playwright","","","Login into Para Bank with Valid Credentials",""
"passed","Fri Apr 21 12:55:45 IST 2023","Fri Apr 21 12:55:46 IST 2023","1130","firefox","Page\Gql\graphql.spec.js","GQL testing in Playwright","","","GraphQL Query for List of Animes",""
"passed","Fri Apr 21 12:55:21 IST 2023","Fri Apr 21 12:55:42 IST 2023","21507","chromium","Page\Ui\para_bank.spec.js","UI testing in Playwright","","","Register into Para Bank",""
"broken","Fri Apr 21 12:56:21 IST 2023","Fri Apr 21 12:56:54 IST 2023","32927","webkit","Page\Ui\para_bank.spec.js","UI testing in Playwright","","","Login into Para Bank with Invalid Credentials",""
"passed","Fri Apr 21 12:56:13 IST 2023","Fri Apr 21 12:56:17 IST 2023","4692","firefox","Page\Ui\playwrightActions.spec.js","Array handling from POM ","","","Get list of element in Array",""
"passed","Fri Apr 21 12:56:06 IST 2023","Fri Apr 21 12:56:13 IST 2023","6835","firefox","Page\Ui\playwrightActions.spec.js","testing the alert handling","","","Prompt Handle in Playwright",""
